"RecordingId","ProcessId","TimeStamp","StepName","StepDescription","ApplicationProcessName","ApplicationParentWindowName","AutomationStep","NextStepId","label_EventName","label_EventId","Process_Name","Connectors"
"Recording_62","Process_17","2022-02-28T06:51:53+00:00","Select menu option in window","Microsoft Edge (2) - 2 running windows in Quick Launch Bar","","","[""UIAutomation.SelectMenuOption Control: appmask['Quick Launch Bar']['Microsoft Edge (2) - 2 running windows']\n""]","2","Login to cloud-based storage space","Event_310","rss/commondataservice/onenote","commondataservice"
"Recording_62","Process_17","2022-02-28T06:51:57+00:00","Click UI element in window","List Item 'New tab - Personal - Microsoft​ Edge' in List 'Task Switcher'","","Task Switcher","[""UIAutomation.Click Element: appmask['List \\'Task Switcher\\'']['List Item \\'New tab - Personal - Microsoft\u200b Edge\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 14 OffsetY: 23 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","3","Login to cloud-based storage space","Event_310","rss/commondataservice/onenote","commondataservice"
"Recording_62","Process_17","2022-02-28T06:52:00+00:00","Press button in window","Button 'New Tab' in Window 'New tab - Personal - Microsoft​ Edge'","msedge","New tab - Personal - Microsoft​ Edge","[""UIAutomation.PressButton Button: appmask['Window \\'New tab - Personal - Microsoft\u200b Edge\\'']['Button \\'New Tab\\'']\n""]","4","Login to cloud-based storage space","Event_310","rss/commondataservice/onenote","commondataservice"
"Recording_62","Process_17","2022-02-28T06:52:02+00:00","Click UI element in window","Edit 'Address and search bar' in Window 'New tab and  ...  - Microsoft​ Edge'","msedge","New tab and 1 more page - Personal - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'New tab and  ...  - Microsoft\u200b Edge\\'']['Edit \\'Address and search bar\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 159 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleLeft\n""]","5","Login to cloud-based storage space","Event_310","rss/commondataservice/onenote","commondataservice"
"Recording_62","Process_17","2022-02-28T06:52:07+00:00","Populate text field in window","Edit 'Address and search bar' in Window 'New tab and  ...  - Microsoft​ Edge'; Text:'power apps'","msedge","New tab and 1 more page - Personal - Microsoft​ Edge","[""UIAutomation.PopulateTextField TextField: appmask['Window \\'New tab and  ...  - Microsoft\u200b Edge\\'']['Edit \\'Address and search bar\\''] Text: 'power apps' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n"", 'WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]","6","Login to cloud-based storage space","Event_310","rss/commondataservice/onenote","commondataservice"
"Recording_62","Process_17","2022-02-28T06:52:07+00:00","Send keys","TextToSend:'{Return}'","","","[""UIAutomation.PopulateTextField TextField: appmask['Window \\'New tab and  ...  - Microsoft\u200b Edge\\'']['Edit \\'Address and search bar\\''] Text: 'power apps' Mode: UIAutomation.PopulateTextMode.Replace ClickType: UIAutomation.PopulateMouseClickType.SingleClick\n"", 'WAIT 2\n', ""MouseAndKeyboard.SendKeys TextToSend: '{Return}'\n""]","7","Login to cloud-based storage space","Event_310","rss/commondataservice/onenote","commondataservice"
"Recording_62","Process_17","2022-02-28T06:52:10+00:00","Click UI element in window","Hyperlink 'Business Apps | Microsoft Power Apps' in Window 'power apps -  ...  - Microsoft​ Edge'","msedge","power apps - Search and 1 more page - Personal - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'power apps -  ...  - Microsoft\u200b Edge\\'']['Hyperlink \\'Business Apps | Microsoft Power Apps\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -14 OffsetY: 2 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","8","Login to cloud-based storage space","Event_310","rss/commondataservice/onenote","commondataservice"
"Recording_62","Process_17","2022-02-28T06:52:17+00:00","Click UI element in window","Hyperlink 'Sign in' in Window 'Business  ...  - Microsoft​ Edge'","msedge","Business Apps | Microsoft Power Apps and 2 more pages - Personal - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'Business  ...  - Microsoft\u200b Edge\\'']['Hyperlink \\'Sign in\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: 5 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleCenter\n""]","9","Login to cloud-based storage space","Event_310","rss/commondataservice/onenote","commondataservice"
"Recording_62","Process_17","2022-02-28T06:52:25+00:00","Select menu option in window","Menu Item 'Dataverse' in Window 'Power Apps  ...  - Microsoft​ Edge'","msedge","Power Apps and 2 more pages - Personal - Microsoft​ Edge","[""UIAutomation.SelectMenuOption Control: appmask['Window \\'Power Apps  ...  - Microsoft\u200b Edge\\'']['Menu Item \\'Dataverse\\'']\n""]","10","Login to cloud-based storage space","Event_310","rss/commondataservice/onenote","commondataservice"
"Recording_62","Process_17","2022-02-28T06:52:28+00:00","Select menu option in window","Menu Item 'Tables' in Window 'Power Apps  ...  - Microsoft​ Edge'","msedge","Power Apps and 2 more pages - Personal - Microsoft​ Edge","[""UIAutomation.SelectMenuOption Control: appmask['Window \\'Power Apps  ...  - Microsoft\u200b Edge\\'']['Menu Item \\'Tables\\'']\n""]","11","Login to cloud-based storage space","Event_310","rss/commondataservice/onenote","commondataservice"
"Recording_62","Process_17","2022-02-28T06:52:44+00:00","Select menu option in window","Menu Item 'Default List' in Window 'Power Apps  ...  - Microsoft​ Edge'","msedge","Power Apps and 2 more pages - Personal - Microsoft​ Edge","[""UIAutomation.SelectMenuOption Control: appmask['Window \\'Power Apps  ...  - Microsoft\u200b Edge\\'']['Menu Item \\'Default List\\'']\n""]","12","Login to cloud-based storage space","Event_310","rss/commondataservice/onenote","commondataservice"
"Recording_62","Process_17","2022-02-28T06:52:46+00:00","Set checkbox state in window","Check Box 'List view Group' in Window 'Power Apps  ...  - Microsoft​ Edge'","msedge","Power Apps and 2 more pages - Personal - Microsoft​ Edge","[""UIAutomation.SetCheckboxState Checkbox: appmask['Window \\'Power Apps  ...  - Microsoft\u200b Edge\\'']['Check Box \\'List view Group\\''] CheckboxState: UIAutomation.CheckboxState.UnChecked\n""]","13","Login to cloud-based storage space","Event_310","rss/commondataservice/onenote","commondataservice"
"Recording_62","Process_17","2022-02-28T06:52:50+00:00","Press button in window","Button 'Distill Web Monitor Has access to this site' in Window 'Power Apps  ...  - Microsoft​ Edge'","msedge","Power Apps and 2 more pages - Personal - Microsoft​ Edge","[""UIAutomation.PressButton Button: appmask['Window \\'Power Apps  ...  - Microsoft\u200b Edge\\'']['Button \\'Distill Web Monitor Has access to this site\\'']\n""]","14","Go to the feeder and set the feed to get notification of newly added table","Event_311","rss/commondataservice/onenote","rss"
"Recording_62","Process_17","2022-02-28T06:52:53+00:00","Press button in window","Button 'Monitor parts of page' in Window 'Power Apps  ...  - Microsoft​ Edge'","msedge","Power Apps and 2 more pages - Personal - Microsoft​ Edge","[""UIAutomation.PressButton Button: appmask['Window \\'Power Apps  ...  - Microsoft\u200b Edge\\'']['Button \\'\uf067Monitor parts of page\\'']\n""]","15","Go to the feeder and set the feed to get notification of newly added table","Event_311","rss/commondataservice/onenote","rss"
"Recording_62","Process_17","2022-02-28T06:52:59+00:00","Click UI element in window","Data Item 'Custom(9)' in Window 'Power Apps  ...  - Microsoft​ Edge'","msedge","Power Apps and 2 more pages - Personal - Microsoft​ Edge","[""UIAutomation.Click Element: appmask['Window \\'Power Apps  ...  - Microsoft\u200b Edge\\'']['Data Item \\'Custom(9)\\''] ClickType: UIAutomation.ClickType.LeftClick OffsetX: -11 OffsetY: -3 MousePositionRelativeToElement: UIAutomation.RectangleEdgePoint.MiddleRight\n""]","16","Go to the feeder and set the feed to get notification of newly added table","Event_311","rss/commondataservice/onenote","rss"
